0 97.05 -7.658134716796875 35.606451988220215 0 {'batch_size': 512, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
106 95.27 -4.515582080078125 337.6215977668762 7 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 95.86 -4.72347333984375 379.8385581970215 8 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 96.62 -5.11815400390625 422.06272292137146 9 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 96.98 -5.3708544921875 464.2576220035553 10 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 97.19 -5.400241162109375 506.4264988899231 11 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 97.34 -5.78222412109375 548.5843513011932 12 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 97.21 -5.56253203125 590.7699139118195 13 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 97.61 -6.2741955078125 632.9618926048279 14 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 97.98 -6.150978857421875 675.1027252674103 15 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 97.95 -6.318994921875 717.2429285049438 16 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.07 -6.388147412109375 759.3790299892426 17 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.2 -6.366396337890625 801.503865480423 18 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.23 -6.731521923828125 843.6210992336273 19 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.28 -6.55010810546875 885.7489156723022 20 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.13 -6.4403876953125 927.8857777118683 21 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.48 -6.641233251953125 970.0102062225342 22 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.6 -6.980119677734375 1012.1754493713379 23 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.56 -6.855141552734375 1054.3807520866394 24 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.62 -7.101114501953125 1096.593742132187 25 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.74 -7.140378466796875 1138.7582623958588 26 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.61 -7.270462890625 1180.9334387779236 27 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.81 -7.180644775390625 1223.0558774471283 28 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.84 -7.2790076171875 1265.187349319458 29 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.8 -7.251648876953125 1307.3078706264496 30 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.8 -7.255664306640625 1349.4694941043854 31 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.91 -7.404618505859375 1391.6247944831848 32 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.85 -7.37995087890625 1433.8371949195862 33 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.96 -7.40668828125 1476.0947971343994 34 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.81 -7.53794580078125 1518.2880337238312 35 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 99.04 -7.63757900390625 1560.421104669571 36 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 98.97 -7.52737138671875 1602.5754425525665 37 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 99.03 -7.6307123046875 1644.7056455612183 38 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 99.02 -7.536541162109375 1686.8728332519531 39 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 99.09 -7.661687841796875 1729.067146062851 40 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 99.07 -7.693175 1771.250072479248 41 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 99.13 -7.688935986328125 1813.3750941753387 42 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 99.05 -7.7553904296875 1855.544100522995 43 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 99.14 -7.701480908203125 1897.7768623828888 44 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 99.05 -7.70987587890625 1940.0075902938843 45 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 99.14 -8.039954931640626 1982.1920182704926 46 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
106 99.01 -7.870468505859375 2024.4030487537384 47 {'batch_size': 128, 'epochs': 48, 'learning_rate_init': 0.00017693965321939612, 'momentum': 0.610218771727116, 'weight_decay': 0.0025599959008233576}
107 94.21 -4.796332763671875 56.71627378463745 0 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 97.77 -6.2843107421875 113.2085509300232 1 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 98.71 -7.208275927734375 169.7232005596161 2 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 98.74 -7.8331396484375 226.10220646858215 3 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.22 -8.091201904296875 282.3819053173065 4 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.15 -8.08276484375 338.7647967338562 5 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 98.99 -8.6050287109375 395.2030508518219 6 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.11 -8.57651484375 451.6878080368042 7 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.21 -8.6075703125 508.0086450576782 8 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.35 -8.73126962890625 564.3412096500397 9 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.36 -8.8218349609375 620.6345458030701 10 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.3 -9.0927478515625 676.979380607605 11 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.32 -8.9449806640625 733.5150308609009 12 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.38 -9.31708642578125 789.755517244339 13 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 98.93 -8.680112890625 846.0099828243256 14 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.42 -9.40894013671875 902.6830613613129 15 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.44 -9.49464560546875 959.3124003410339 16 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.41 -9.764600390625 1015.8753788471222 17 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.49 -9.44776064453125 1072.3748574256897 18 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.45 -9.52067587890625 1128.941703081131 19 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.29 -9.5526837890625 1185.427607536316 20 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.57 -9.55853154296875 1241.728370666504 21 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.5 -9.96743359375 1298.2996275424957 22 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.63 -9.6765861328125 1354.7562954425812 23 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.51 -9.75596630859375 1411.1655254364014 24 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.41 -9.92850869140625 1467.5475313663483 25 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.56 -9.8365291015625 1523.887047290802 26 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.5 -9.81564423828125 1580.5056419372559 27 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.5 -10.249694140625 1636.955008506775 28 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.56 -9.857541015625 1693.3019843101501 29 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.61 -10.010884765625 1749.5859606266022 30 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.4 -9.9292697265625 1806.2288546562195 31 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.45 -9.8606478515625 1862.684020280838 32 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.5 -10.2213650390625 1919.289176940918 33 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.53 -10.13508408203125 1975.748700618744 34 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.62 -10.23103662109375 2032.3184320926666 35 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.6 -10.2209234375 2088.788373231888 36 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
107 99.61 -10.24726396484375 2145.34499001503 37 {'batch_size': 32, 'epochs': 38, 'learning_rate_init': 0.0006561592314169809, 'momentum': 0.22526441436875844, 'weight_decay': 2.3176461945397502e-05}
108 30.53 -0.3058525817871094 37.440593242645264 0 {'batch_size': 256, 'epochs': 46, 'learning_rate_init': 0.00035489463915161805, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 51.83 -0.866852490234375 74.87306594848633 1 {'batch_size': 256, 'epochs': 46, 'learning_rate_init': 0.00035489463915161805, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 70.45 -1.6154337890625 112.29971027374268 2 {'batch_size': 256, 'epochs': 46, 'learning_rate_init': 0.00035489463915161805, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 85.24 -2.4752048583984374 149.76022911071777 3 {'batch_size': 256, 'epochs': 46, 'learning_rate_init': 0.00035489463915161805, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 91.97 -3.15451884765625 187.20518732070923 4 {'batch_size': 256, 'epochs': 46, 'learning_rate_init': 0.00035489463915161805, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 93.2 -4.126144116210938 224.62934803962708 5 {'batch_size': 256, 'epochs': 46, 'learning_rate_init': 0.00035489463915161805, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 94.14 -4.250542236328125 262.09343695640564 6 {'batch_size': 256, 'epochs': 46, 'learning_rate_init': 0.00035489463915161805, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 96.4 -4.755727294921875 299.5344891548157 7 {'batch_size': 256, 'epochs': 46, 'learning_rate_init': 0.00035489463915161805, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 95.17 -4.663172998046875 337.046804189682 8 {'batch_size': 256, 'epochs': 46, 'learning_rate_init': 0.00035489463915161805, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 97.0 -5.184010693359375 374.6076579093933 9 {'batch_size': 256, 'epochs': 46, 'learning_rate_init': 0.00035489463915161805, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 96.82 -5.243366796875 412.06261014938354 10 {'batch_size': 256, 'epochs': 46, 'learning_rate_init': 0.00035489463915161805, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
