0 18.225 -0.9366127891540528 34.50470995903015 0 {'batch_size': 128, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
93 64.2125 -5.3416977233886715 2690.23103928566 80 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 68.625 -5.4231919555664065 2723.4565494060516 81 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 67.15 -5.380909118652344 2756.5444843769073 82 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 67.55 -5.454758514404297 2790.208436012268 83 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 67.175 -5.713397705078125 2823.3010244369507 84 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 68.2625 -5.4145718078613285 2856.697016954422 85 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 68.8375 -5.754666320800781 2889.8391976356506 86 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 67.35 -5.9949599609375 2922.928120136261 87 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 64.65 -5.697056793212891 2956.0356833934784 88 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 66.125 -5.403956451416016 2989.1100981235504 89 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 69.2625 -5.811219879150391 3022.328222990036 90 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 67.5 -5.843142059326172 3055.772208929062 91 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 63.7125 -5.700882385253906 3088.8754036426544 92 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 69.6375 -5.856230926513672 3122.0052754879 93 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 66.85 -5.763535217285156 3155.1491935253143 94 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 68.175 -6.109637573242187 3188.248430252075 95 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 65.775 -5.908097778320313 3221.3420276641846 96 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 65.575 -5.944651275634766 3254.825304746628 97 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 66.3375 -5.9176367492675785 3288.363486766815 98 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 67.9125 -5.8042265319824216 3321.47328209877 99 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 68.3625 -6.025073181152344 3355.1519854068756 100 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 68.9625 -6.081274505615235 3388.447464466095 101 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 68.225 -5.8921007080078125 3421.543256044388 102 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 69.65 -5.937750122070312 3455.249875307083 103 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 65.8 -5.7849503479003905 3488.3643395900726 104 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 70.725 -6.118725708007813 3521.7131605148315 105 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 66.5375 -5.789005645751953 3554.820775270462 106 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 70.95 -6.136140411376953 3587.906708717346 107 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 69.7 -6.615848510742188 3621.0241708755493 108 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 68.5125 -5.9367381286621095 3654.1150648593903 109 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 68.3 -6.612678588867188 3687.2823066711426 110 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 68.3875 -6.200995544433594 3720.8967473506927 111 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 69.675 -6.363944213867187 3753.9963459968567 112 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 67.0 -6.76028646850586 3787.128890275955 113 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 69.6 -6.422952819824219 3820.289718389511 114 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 69.5375 -6.844127532958985 3853.383759021759 115 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 68.4625 -6.295196166992188 3886.966488599777 116 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 69.225 -6.520867156982422 3920.1066524982452 117 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 69.825 -6.449294189453125 3953.240498304367 118 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 72.0375 -6.550133544921875 3986.565628528595 119 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 71.875 -6.5535325317382815 4019.6522624492645 120 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 72.4375 -6.554667938232422 4053.38743185997 121 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 72.2375 -6.446213806152344 4086.4934556484222 122 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 72.4625 -6.500861633300781 4119.686023712158 123 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 72.2375 -6.589589080810547 4152.780643463135 124 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 72.1875 -6.541830963134766 4185.857910394669 125 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 72.4125 -6.4825589599609375 4219.197670459747 126 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 72.35 -6.4999185485839845 4252.353300333023 127 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 72.5125 -6.5625416259765625 4285.4709622859955 128 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 72.575 -6.549194580078125 4318.588049411774 129 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 72.4375 -6.514401641845703 4351.743931770325 130 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
93 72.25 -6.5993695678710935 4384.852353334427 131 {'batch_size': 64, 'epochs': 132, 'learning_rate_init': 6.973423742509892e-05, 'momentum': 0.9620034851508423, 'weight_decay': 0.00013921166550424552}
94 28.125 -1.1221062278747558 33.43842363357544 0 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 34.6625 -1.4476950073242187 66.94325184822083 1 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 38.8625 -2.0312052307128905 100.04263138771057 2 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 36.4625 -2.09169303894043 133.6364996433258 3 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 31.45 -1.757184700012207 167.06618189811707 4 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 32.6375 -2.3586852111816405 200.15355730056763 5 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 42.7625 -2.893883575439453 233.82833814620972 6 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 25.3375 -1.7241391906738281 266.9458508491516 7 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 44.9875 -3.030773941040039 300.242502450943 8 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 36.7625 -3.240121353149414 333.23460030555725 9 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 52.85 -3.2260476684570314 366.3197696208954 10 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 41.8375 -2.980454849243164 399.4429805278778 11 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 57.3125 -3.074778366088867 432.51917266845703 12 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 54.8375 -3.76059928894043 465.75014877319336 13 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 49.6125 -3.9164022369384766 499.20024275779724 14 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 54.975 -3.9174513244628906 532.2975511550903 15 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 51.5125 -3.6980394439697264 565.9420640468597 16 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 58.9375 -3.9513805389404295 599.0786247253418 17 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 51.8875 -3.194874481201172 632.4038276672363 18 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 53.975 -3.80488688659668 665.5893249511719 19 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 56.9625 -4.38090072631836 698.6972727775574 20 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 57.1375 -4.365000549316406 732.1616101264954 21 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 60.7 -4.656076690673828 765.2563421726227 22 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 56.9 -4.040191024780273 798.9367518424988 23 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 65.725 -5.255218139648438 832.0528671741486 24 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 59.2 -4.976281005859375 865.1918053627014 25 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 56.9375 -4.660037841796875 898.3001291751862 26 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 53.0375 -4.331433441162109 931.386470079422 27 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 54.975 -4.506624572753906 964.7381196022034 28 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 49.625 -4.4399873046875 997.87770819664 29 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 47.6 -4.101765167236328 1030.9949185848236 30 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 63.4375 -5.283904357910156 1064.1514430046082 31 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 57.9875 -4.815896087646484 1097.3231139183044 32 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 65.675 -5.4783674926757815 1130.4249913692474 33 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 57.0375 -5.3313674621582035 1163.5164330005646 34 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 55.3875 -5.713340148925782 1197.0086624622345 35 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 74.5125 -5.620485595703125 1230.47305226326 36 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
94 74.3875 -5.710852478027344 1263.5730249881744 37 {'batch_size': 64, 'epochs': 158, 'learning_rate_init': 0.0032571262653029076, 'momentum': 0.5431733535485936, 'weight_decay': 3.574431623050138e-05}
