0 82.63 -5.961871923828125 35.84452199935913 0 {'batch_size': 512, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
121 92.62 -13.0216388671875 799.708333492279 18 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.46 -13.4109123046875 841.7984747886658 19 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.78 -14.44552041015625 883.877512216568 20 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.54 -13.77185908203125 925.9566569328308 21 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 94.03 -14.39823232421875 968.0515651702881 22 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.3 -14.6559396484375 1010.1281907558441 23 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 94.28 -14.7272296875 1052.202359676361 24 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.7 -15.04595986328125 1094.2807512283325 25 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.28 -14.018316015625 1136.3674211502075 26 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 92.6 -14.9143404296875 1178.4427134990692 27 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.69 -14.86194912109375 1220.5203793048859 28 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.54 -15.2041103515625 1262.6089732646942 29 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.46 -15.0267416015625 1304.6871495246887 30 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.74 -16.53696220703125 1346.7643744945526 31 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.82 -15.48289150390625 1388.8587124347687 32 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.85 -16.03015498046875 1430.9269881248474 33 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 93.75 -16.1083455078125 1473.0007345676422 34 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 94.08 -16.26589453125 1515.0750234127045 35 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 94.64 -16.27433974609375 1557.1654365062714 36 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 94.66 -16.55867109375 1599.237309217453 37 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 94.66 -16.680840234375 1641.3130333423615 38 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
121 94.71 -16.64917578125 1683.4032707214355 39 {'batch_size': 128, 'epochs': 40, 'learning_rate_init': 0.0903747319263724, 'momentum': 0.8078427475090664, 'weight_decay': 1.0203548621252335e-05}
122 12.58 -0.2148195816040039 42.091230392456055 0 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 16.84 -0.23887393951416017 84.1922504901886 1 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 21.25 -0.2625718994140625 126.31581735610962 2 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 24.85 -0.28917364501953124 168.41254544258118 3 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 28.35 -0.3214248992919922 210.50429677963257 4 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 31.15 -0.35782833557128907 252.5966157913208 5 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 32.75 -0.40659168701171877 294.7030715942383 6 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 34.31 -0.46290590209960936 336.7928190231323 7 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 35.47 -0.5296049285888672 378.8828685283661 8 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 36.7 -0.5937863830566407 420.9920058250427 9 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 38.64 -0.6612555725097656 463.0878441333771 10 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 40.59 -0.7458278015136719 505.18545866012573 11 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 43.27 -0.8045359985351562 547.295013666153 12 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 45.32 -0.887262158203125 589.3888437747955 13 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 47.3 -0.9723582885742188 631.4818429946899 14 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 49.22 -1.0531699096679688 673.5988779067993 15 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 50.77 -1.136233642578125 715.6941401958466 16 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 52.37 -1.1976598510742187 757.7856538295746 17 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 53.48 -1.2759331665039062 799.8823683261871 18 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 54.38 -1.35838818359375 841.993715763092 19 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 55.26 -1.4475556274414063 884.0985894203186 20 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 57.22 -1.4887657958984375 926.2064950466156 21 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 58.39 -1.5566670288085938 968.3247578144073 22 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 59.29 -1.6261986938476563 1010.4269630908966 23 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 60.6 -1.683931396484375 1052.528290271759 24 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 61.3 -1.7506918823242188 1094.6464450359344 25 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 62.67 -1.8115605834960937 1136.7533543109894 26 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 63.29 -1.8677265258789062 1178.8564026355743 27 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 64.23 -1.9182542236328124 1220.9611485004425 28 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 65.36 -1.9783453735351562 1263.082730293274 29 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 66.59 -2.021714611816406 1305.183919429779 30 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 66.59 -2.0764630126953123 1347.2869532108307 31 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 66.95 -2.1477221435546876 1389.402854681015 32 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 67.35 -2.2024854248046877 1431.505145072937 33 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 67.35 -2.2630666748046875 1473.6082758903503 34 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
122 68.07 -2.3090669921875 1515.7269678115845 35 {'batch_size': 128, 'epochs': 36, 'learning_rate_init': 2.02951063741105e-05, 'momentum': 0.45171290801146713, 'weight_decay': 4.2880620310822845e-05}
123 72.5 -2.9365117431640626 42.089106798172 0 {'batch_size': 128, 'epochs': 12, 'learning_rate_init': 0.0005709181441858977, 'momentum': 0.7194689697855631, 'weight_decay': 4.925222337791058e-05}
123 78.18 -4.429019091796875 84.17769575119019 1 {'batch_size': 128, 'epochs': 12, 'learning_rate_init': 0.0005709181441858977, 'momentum': 0.7194689697855631, 'weight_decay': 4.925222337791058e-05}
123 81.13 -4.93768076171875 126.28039526939392 2 {'batch_size': 128, 'epochs': 12, 'learning_rate_init': 0.0005709181441858977, 'momentum': 0.7194689697855631, 'weight_decay': 4.925222337791058e-05}
123 84.39 -5.320266357421875 168.37180972099304 3 {'batch_size': 128, 'epochs': 12, 'learning_rate_init': 0.0005709181441858977, 'momentum': 0.7194689697855631, 'weight_decay': 4.925222337791058e-05}
123 84.62 -5.78606474609375 210.46509671211243 4 {'batch_size': 128, 'epochs': 12, 'learning_rate_init': 0.0005709181441858977, 'momentum': 0.7194689697855631, 'weight_decay': 4.925222337791058e-05}
123 85.47 -6.255921923828125 252.55170917510986 5 {'batch_size': 128, 'epochs': 12, 'learning_rate_init': 0.0005709181441858977, 'momentum': 0.7194689697855631, 'weight_decay': 4.925222337791058e-05}
123 87.35 -6.413167724609375 294.6554651260376 6 {'batch_size': 128, 'epochs': 12, 'learning_rate_init': 0.0005709181441858977, 'momentum': 0.7194689697855631, 'weight_decay': 4.925222337791058e-05}
123 83.53 -6.522131103515625 336.74442625045776 7 {'batch_size': 128, 'epochs': 12, 'learning_rate_init': 0.0005709181441858977, 'momentum': 0.7194689697855631, 'weight_decay': 4.925222337791058e-05}
123 84.04 -6.997377685546875 378.83733201026917 8 {'batch_size': 128, 'epochs': 12, 'learning_rate_init': 0.0005709181441858977, 'momentum': 0.7194689697855631, 'weight_decay': 4.925222337791058e-05}
123 88.31 -6.73967744140625 420.94107842445374 9 {'batch_size': 128, 'epochs': 12, 'learning_rate_init': 0.0005709181441858977, 'momentum': 0.7194689697855631, 'weight_decay': 4.925222337791058e-05}
123 88.83 -6.94155947265625 463.0332465171814 10 {'batch_size': 128, 'epochs': 12, 'learning_rate_init': 0.0005709181441858977, 'momentum': 0.7194689697855631, 'weight_decay': 4.925222337791058e-05}
123 86.64 -7.047337939453125 505.12522315979004 11 {'batch_size': 128, 'epochs': 12, 'learning_rate_init': 0.0005709181441858977, 'momentum': 0.7194689697855631, 'weight_decay': 4.925222337791058e-05}
124 33.41 -0.25440635681152346 35.60856771469116 0 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 46.51 -0.9084183471679688 71.21323537826538 1 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 55.69 -1.4548003784179688 106.85321021080017 2 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 63.18 -1.92620361328125 142.50311708450317 3 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 67.85 -2.3079211669921875 178.13737511634827 4 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 70.49 -2.743891943359375 213.77254438400269 5 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 72.61 -2.9776638671875 249.4144594669342 6 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 73.15 -3.2272833740234375 285.0491633415222 7 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 74.74 -3.58074296875 320.69452452659607 8 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 75.8 -3.808553759765625 356.33846974372864 9 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 76.41 -3.9558272216796877 391.93098402023315 10 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 77.83 -4.1721615234375 427.5368790626526 11 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 78.43 -4.22804931640625 463.13629698753357 12 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 77.46 -4.137528173828125 498.72529220581055 13 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 79.86 -4.4247296875 534.3016862869263 14 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 76.16 -4.59147197265625 569.9025065898895 15 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 77.38 -4.678881591796875 605.5407764911652 16 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 81.54 -4.789097265625 641.1844136714935 17 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 82.52 -4.915156396484375 676.8112692832947 18 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 83.46 -5.0046271484375 712.4487643241882 19 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 83.53 -4.979647265625 748.0423531532288 20 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
124 79.43 -5.0794576171875 783.6661353111267 21 {'batch_size': 512, 'epochs': 38, 'learning_rate_init': 0.0007270556992745607, 'momentum': 0.4582411837608814, 'weight_decay': 3.457989037776373e-05}
