0 12.81 -2.1366094360351564 30.40084171295166 0 {'batch_size': 512, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
108 16.72 -2.0466934204101563 412.8592355251312 12 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 17.76 -2.17931298828125 444.71719193458557 13 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 19.32 -2.277267578125 476.57147002220154 14 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 18.14 -2.4062158447265625 508.44166374206543 15 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 19.98 -2.559578955078125 540.3054554462433 16 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 20.68 -2.7451364013671875 572.1980152130127 17 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 20.62 -2.8097525634765623 604.0587756633759 18 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 22.77 -2.8609700927734374 635.9088497161865 19 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 23.5 -3.110581884765625 667.7792570590973 20 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 22.88 -3.0462123046875 699.6379704475403 21 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 23.82 -3.18339150390625 731.5023543834686 22 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 25.62 -3.2275606201171874 763.3779587745667 23 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 23.99 -3.284084326171875 795.2758898735046 24 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 26.36 -3.4264810302734374 827.1708476543427 25 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 27.9 -3.6050735107421876 859.0295312404633 26 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 28.15 -3.64369287109375 890.8990037441254 27 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 26.7 -3.5736605224609375 922.7919969558716 28 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 28.58 -3.79176875 954.6529219150543 29 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 28.92 -3.981987744140625 986.5381217002869 30 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 27.12 -3.8670396484375 1018.39408826828 31 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 27.84 -3.8676598876953125 1050.2691631317139 32 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 30.91 -4.113945068359375 1082.1332921981812 33 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 32.28 -4.209770068359375 1114.0024571418762 34 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 32.14 -4.419056005859375 1145.8570477962494 35 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 31.81 -4.343638134765625 1177.7273666858673 36 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 34.27 -4.461230224609375 1209.6205241680145 37 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 32.92 -4.574431640625 1241.497169494629 38 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 33.44 -4.5345078125 1273.3780093193054 39 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 36.11 -4.85233330078125 1305.2528886795044 40 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 36.03 -4.947271240234375 1337.1380848884583 41 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 35.81 -4.854288232421875 1369.0136988162994 42 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 37.54 -4.958335546875 1400.8691065311432 43 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 36.89 -5.079301416015625 1432.7454044818878 44 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 36.1 -5.121407080078125 1464.6280369758606 45 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 37.57 -4.871158984375 1496.4933309555054 46 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 40.0 -5.18610126953125 1528.3519418239594 47 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 40.14 -5.137715576171875 1560.207751750946 48 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 39.39 -5.39917763671875 1592.0710701942444 49 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 40.0 -5.617210302734375 1623.9391686916351 50 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 41.94 -5.631740869140625 1655.8199169635773 51 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 39.31 -5.447233740234375 1687.6881144046783 52 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 43.0 -5.765027001953125 1719.5501070022583 53 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 41.19 -5.71906259765625 1751.4092631340027 54 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 42.74 -5.89115380859375 1783.277295589447 55 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 43.26 -5.740860546875 1815.1595022678375 56 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 42.39 -5.764730126953125 1847.030336856842 57 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 43.0 -5.874693994140625 1878.9322896003723 58 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 43.53 -6.050556640625 1910.8068108558655 59 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 44.44 -5.9935640625 1942.6999411582947 60 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 43.64 -6.04139658203125 1974.571583032608 61 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 44.67 -6.0490275390625 2006.4239342212677 62 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 44.24 -6.008528857421875 2038.3017060756683 63 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 40.47 -6.25627138671875 2070.165948152542 64 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 45.24 -6.1763533203125 2102.0462732315063 65 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 46.88 -6.378391259765625 2133.9194927215576 66 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 44.64 -6.09774775390625 2165.7816512584686 67 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 46.28 -6.358298095703125 2197.6335315704346 68 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 46.38 -6.407590966796875 2229.4929649829865 69 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 47.92 -6.5341640625 2261.3621621131897 70 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 46.96 -6.524740576171875 2293.23046207428 71 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 47.93 -6.633148974609375 2325.109773159027 72 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 47.73 -6.611012548828125 2356.9680230617523 73 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 48.13 -6.947731298828125 2388.842473268509 74 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 48.13 -6.716707763671875 2420.724457025528 75 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 48.08 -6.86452119140625 2452.6039304733276 76 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 48.7 -6.95318896484375 2484.4857897758484 77 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 49.36 -6.876642041015625 2516.3598415851593 78 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 50.4 -7.0231119140625 2548.252807855606 79 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 51.32 -7.20214013671875 2580.1175985336304 80 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 48.55 -6.9546404296875 2611.9883790016174 81 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 49.07 -7.0115609375 2643.8737387657166 82 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 50.21 -7.034485791015625 2675.725709915161 83 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 50.15 -7.12003359375 2707.608341217041 84 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 51.16 -7.055395947265625 2739.4794907569885 85 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 51.24 -7.27023974609375 2771.3363478183746 86 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 50.0 -7.101820361328125 2803.265333175659 87 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 50.08 -6.9918830078125 2835.111564397812 88 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 51.58 -7.408891259765625 2866.97616815567 89 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 51.79 -7.2748873046875 2898.8806149959564 90 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 51.24 -7.42309296875 2930.739854812622 91 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 52.7 -7.524831982421875 2962.6056430339813 92 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 52.73 -7.570630712890625 2994.4913618564606 93 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 52.22 -7.4352580078125 3026.3534581661224 94 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 52.43 -7.552615625 3058.2242884635925 95 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 53.09 -7.67721982421875 3090.0899801254272 96 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 51.25 -7.476940234375 3121.9655706882477 97 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 52.24 -7.653975830078125 3153.8359603881836 98 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 54.42 -7.716572998046875 3185.692294359207 99 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 51.7 -7.5704376953125 3217.5768547058105 100 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
108 52.38 -7.67322392578125 3249.4558844566345 101 {'batch_size': 256, 'epochs': 182, 'learning_rate_init': 0.0011484691322185179, 'momentum': 0.6118461648308805, 'weight_decay': 6.141775651402923e-06}
