0 43.11 -2.645795849609375 30.183260679244995 0 {'batch_size': 512, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
128 93.07 -15.295262890625 2335.682118177414 64 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.15 -15.37700556640625 2371.6011650562286 65 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.12 -15.285191015625 2407.552553653717 66 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.16 -15.38563916015625 2443.4719548225403 67 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.08 -15.3395400390625 2479.3878734111786 68 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.06 -15.3406798828125 2515.331783771515 69 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.18 -15.303673046875 2551.252739429474 70 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.23 -15.327543359375 2587.177787065506 71 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.18 -15.3048791015625 2623.1138961315155 72 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.01 -15.3351365234375 2659.0322201251984 73 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.08 -15.34418359375 2694.9529464244843 74 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.12 -15.27524609375 2730.9023625850677 75 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.17 -15.24116728515625 2766.824538707733 76 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.07 -15.23122587890625 2802.7396850585938 77 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.19 -15.25803125 2838.678673505783 78 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.24 -15.285231640625 2874.618643760681 79 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.15 -15.2475501953125 2910.5555894374847 80 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.26 -15.228488671875 2946.490875720978 81 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.21 -15.17646259765625 2982.4281022548676 82 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.21 -15.14269716796875 3018.362918615341 83 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.22 -15.1964234375 3054.3000254631042 84 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.19 -15.204821484375 3090.235565662384 85 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.28 -15.20826162109375 3126.1791632175446 86 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.28 -15.1459416015625 3162.127146244049 87 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.31 -15.1781158203125 3198.083484649658 88 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.17 -15.2207740234375 3234.013815879822 89 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.15 -15.07693251953125 3269.9600450992584 90 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.19 -15.193530859375 3305.940918445587 91 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.18 -15.1688154296875 3341.9118547439575 92 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.23 -15.1725765625 3377.8686916828156 93 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.16 -15.20399990234375 3413.798973083496 94 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.19 -15.09393623046875 3449.724972963333 95 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.35 -15.13065537109375 3485.653465986252 96 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.25 -15.094219921875 3521.615441799164 97 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.3 -15.10222685546875 3557.525842666626 98 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.33 -15.0860671875 3593.435082435608 99 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.24 -15.12313671875 3629.3636763095856 100 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.34 -15.15064267578125 3665.2772834300995 101 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.32 -15.006961328125 3701.1983256340027 102 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.34 -15.09275029296875 3737.12362408638 103 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.28 -15.093821875 3773.0671861171722 104 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.27 -15.03604765625 3809.04070353508 105 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.37 -15.136186328125 3845.0086781978607 106 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.33 -15.00387744140625 3880.9715547561646 107 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.34 -15.00605078125 3916.9390168190002 108 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.3 -14.9916904296875 3952.879294872284 109 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.35 -14.94030791015625 3988.810021162033 110 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.43 -15.0599908203125 4024.7536656856537 111 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.4 -15.00988408203125 4060.7035477161407 112 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.4 -15.0136384765625 4096.650321006775 113 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.36 -14.98150361328125 4132.627823591232 114 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.42 -15.00267255859375 4168.562542915344 115 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.31 -14.911505859375 4204.533645868301 116 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.38 -14.91521669921875 4240.466089248657 117 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.33 -14.95409130859375 4276.391819477081 118 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.39 -14.89406884765625 4312.320008277893 119 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.32 -14.866553515625 4348.237898349762 120 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.28 -14.815837890625 4384.183573722839 121 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.21 -14.87549111328125 4420.127638101578 122 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.27 -14.8977283203125 4456.043486356735 123 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.3 -14.8322224609375 4491.959124088287 124 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.31 -14.92498740234375 4527.87179350853 125 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.35 -14.814421875 4563.799847364426 126 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.33 -14.94042119140625 4599.723245382309 127 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.36 -14.9044025390625 4635.673626422882 128 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.31 -14.86461396484375 4671.650441169739 129 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.4 -14.8509181640625 4707.574455022812 130 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.37 -14.82093115234375 4743.501165866852 131 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.29 -14.82914296875 4779.4656302928925 132 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.3 -14.8075080078125 4815.384994029999 133 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.28 -14.84688154296875 4851.3196387290955 134 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.3 -14.8619591796875 4887.304039001465 135 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.27 -14.81643251953125 4923.223997354507 136 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.29 -14.89116884765625 4959.140428781509 137 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.18 -14.89727216796875 4995.112216234207 138 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.27 -14.8935228515625 5031.017278671265 139 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.33 -14.86457587890625 5066.9300837516785 140 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.3 -14.8621990234375 5102.852720499039 141 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.32 -14.9654111328125 5138.81490445137 142 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.43 -14.96270234375 5174.742773532867 143 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.35 -14.8953177734375 5210.673480510712 144 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.32 -14.86294541015625 5246.602773666382 145 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.3 -14.935158984375 5282.519444227219 146 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.26 -14.889303515625 5318.438633441925 147 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.32 -14.86580703125 5354.371069908142 148 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.36 -14.82316953125 5390.2837862968445 149 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.33 -14.77741396484375 5426.222523450851 150 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.24 -14.8939912109375 5462.169725418091 151 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.32 -14.89373310546875 5498.083983182907 152 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
128 93.4 -14.90398056640625 5533.998630285263 153 {'batch_size': 128, 'epochs': 179, 'learning_rate_init': 0.12223615036596999, 'momentum': 0.3803830149888503, 'weight_decay': 0.00011968552253592575}
