0 73.64 -0.4066470153808594 111.82539343833923 0 {'batch_size': 128, 'epochs': 60, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
131 59.6 -0.04282529602050781 1726.0842473506927 13 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 59.48 -0.04326557769775391 1851.7741882801056 14 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 59.92 -0.04507158203125 2103.3293194770813 15 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 60.4 -0.04823181610107422 2244.4393222332 16 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 60.36 -0.04680944480895996 2381.089248895645 17 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 60.24 -0.04621328964233398 2609.054411172867 18 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 60.16 -0.04555978469848633 2734.5840837955475 19 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 61.28 -0.049640129089355466 2875.784704208374 20 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 61.12 -0.050494634246826174 3005.004286289215 21 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 60.92 -0.04946362075805664 3131.1743738651276 22 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 61.64 -0.05211926498413086 3248.8722903728485 23 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 61.12 -0.05289061508178711 3364.0295283794403 24 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 61.4 -0.055327374267578125 3482.229256629944 25 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 62.16 -0.054165203094482424 3607.9551196098328 26 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 61.56 -0.05407453842163086 3736.234262228012 27 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 62.08 -0.056700355529785154 3858.894485473633 28 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 62.68 -0.05837217254638672 3976.0499312877655 29 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 61.88 -0.05673408584594727 4098.384317398071 30 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 62.96 -0.0605685661315918 4212.0392417907715 31 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 62.72 -0.05951903305053711 4335.189253330231 32 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 62.56 -0.05882779388427734 4466.794399499893 33 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.16 -0.06519441299438476 4586.2494904994965 34 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 62.76 -0.06236791000366211 4699.2842428684235 35 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.24 -0.06280985488891602 4829.384648323059 36 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.56 -0.0669359115600586 5001.939436912537 37 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.56 -0.06543846893310547 5219.639344930649 38 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.56 -0.06741201934814453 5345.359421491623 39 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.6 -0.0654911376953125 5464.534271478653 40 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.28 -0.0663719352722168 5589.564453125 41 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.64 -0.06930866165161133 5741.81435251236 42 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.72 -0.06994135284423827 5905.584201097488 43 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.72 -0.06987734375 6054.749223709106 44 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.6 -0.07249418869018555 6185.514313697815 45 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.8 -0.07215403213500976 6309.909328699112 46 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.56 -0.07488099670410156 6464.7492599487305 47 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.56 -0.0737328140258789 6612.5092515945435 48 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 64.0 -0.07527524948120118 6763.9402503967285 49 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.48 -0.07480762786865235 6907.319315195084 50 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.4 -0.07499938354492187 7038.193821668625 51 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.48 -0.07396355590820312 7158.409250259399 52 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.44 -0.07461653060913086 7273.059263467789 53 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.16 -0.07483545837402343 7520.054344415665 54 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.68 -0.08050726165771484 7676.804235696793 55 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.52 -0.08025231323242188 7813.400063037872 56 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.72 -0.07942925262451171 7935.71940779686 57 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.72 -0.08043718872070313 8080.789285898209 58 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.76 -0.07992208862304688 8286.194144248962 59 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.44 -0.08251163024902344 8402.894258975983 60 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 64.04 -0.0830198486328125 8524.569307804108 61 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.72 -0.08261438598632813 8663.85429739952 62 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 64.04 -0.08091167449951171 8779.973930835724 63 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.92 -0.0833011215209961 8902.024501562119 64 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.52 -0.08385630950927735 9015.710321426392 65 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.64 -0.08529987335205078 9132.40944647789 66 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.44 -0.08342982940673828 9252.87428355217 67 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.72 -0.08451332244873047 9377.374292135239 68 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.28 -0.0832368881225586 9501.029294729233 69 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.64 -0.08383783721923828 9618.739434719086 70 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.44 -0.08023705596923827 9736.469363927841 71 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.84 -0.08536107482910156 9849.394250869751 72 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.6 -0.08348262023925782 9965.454362869263 73 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.84 -0.08507264556884765 10086.469287395477 74 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.6 -0.08484808807373047 10219.249372243881 75 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.4 -0.08360991516113281 10349.60927271843 76 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
131 63.52 -0.08601694030761718 10476.059276103973 77 {'batch_size': 64, 'epochs': 78, 'learning_rate_init': 4.734577053583252e-06, 'momentum': 0.5825185525513898, 'weight_decay': 1.9315685267199316e-05}
132 64.12 -0.31724573364257813 126.16334056854248 0 {'batch_size': 16, 'epochs': 9, 'learning_rate_init': 0.00016329207565523527, 'momentum': 0.6052351279682129, 'weight_decay': 1.8992578842328152e-05}
132 68.96 -0.41205709228515625 254.8284718990326 1 {'batch_size': 16, 'epochs': 9, 'learning_rate_init': 0.00016329207565523527, 'momentum': 0.6052351279682129, 'weight_decay': 1.8992578842328152e-05}
132 71.76 -0.4990127197265625 387.6433265209198 2 {'batch_size': 16, 'epochs': 9, 'learning_rate_init': 0.00016329207565523527, 'momentum': 0.6052351279682129, 'weight_decay': 1.8992578842328152e-05}
132 69.32 -0.5559863891601563 536.7483534812927 3 {'batch_size': 16, 'epochs': 9, 'learning_rate_init': 0.00016329207565523527, 'momentum': 0.6052351279682129, 'weight_decay': 1.8992578842328152e-05}
132 70.08 -0.5795290283203125 768.1983723640442 4 {'batch_size': 16, 'epochs': 9, 'learning_rate_init': 0.00016329207565523527, 'momentum': 0.6052351279682129, 'weight_decay': 1.8992578842328152e-05}
132 79.56 -0.8521758911132813 906.2483451366425 5 {'batch_size': 16, 'epochs': 9, 'learning_rate_init': 0.00016329207565523527, 'momentum': 0.6052351279682129, 'weight_decay': 1.8992578842328152e-05}
132 76.16 -0.7752624267578125 1030.0784986019135 6 {'batch_size': 16, 'epochs': 9, 'learning_rate_init': 0.00016329207565523527, 'momentum': 0.6052351279682129, 'weight_decay': 1.8992578842328152e-05}
132 79.24 -1.1724090576171875 1152.46333360672 7 {'batch_size': 16, 'epochs': 9, 'learning_rate_init': 0.00016329207565523527, 'momentum': 0.6052351279682129, 'weight_decay': 1.8992578842328152e-05}
132 83.8 -1.0720079345703124 1281.913336277008 8 {'batch_size': 16, 'epochs': 9, 'learning_rate_init': 0.00016329207565523527, 'momentum': 0.6052351279682129, 'weight_decay': 1.8992578842328152e-05}
133 53.28 -0.050927214813232424 125.91883158683777 0 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 55.64 -0.0834589599609375 248.59907174110413 1 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 63.32 -0.24386598815917968 366.3889183998108 2 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 65.84 -0.26672481689453126 491.43182468414307 3 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 72.52 -0.5225439331054688 621.748872756958 4 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 75.32 -0.5216980224609375 746.4038550853729 5 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 78.2 -0.5271435119628907 863.9088296890259 6 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 83.04 -1.2336682373046874 996.9241051673889 7 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 88.68 -1.6407556640625 1120.2288825511932 8 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 90.28 -1.729129443359375 1246.6239082813263 9 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 85.88 -2.05145751953125 1369.2188699245453 10 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 91.84 -2.0672007568359376 1490.751924276352 11 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 90.84 -2.22802255859375 1633.4888792037964 12 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 91.44 -2.873500634765625 1764.2838616371155 13 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 92.4 -3.18272373046875 1890.4088366031647 14 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 93.0 -3.09259130859375 2010.7038640975952 15 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
133 93.56 -2.870369140625 2129.028868198395 16 {'batch_size': 16, 'epochs': 37, 'learning_rate_init': 0.05231764653038389, 'momentum': 0.9328350658881925, 'weight_decay': 3.6184807022693644e-05}
