0 83.03539633929208 -12.720215054575801 228.9559121131897 0 {'batch_size': 32, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
124 98.7180400256392 -17.42843174328195 5450.298877239227 27 {'batch_size': 128, 'epochs': 35, 'learning_rate_init': 0.08926199682447726, 'momentum': 0.5903245617318241, 'weight_decay': 0.00017444721227676183}
124 99.01716401965672 -18.203551620136732 5666.5437026023865 28 {'batch_size': 128, 'epochs': 35, 'learning_rate_init': 0.08926199682447726, 'momentum': 0.5903245617318241, 'weight_decay': 0.00017444721227676183}
124 89.3526102129478 -16.414280011370163 5867.57200884819 29 {'batch_size': 128, 'epochs': 35, 'learning_rate_init': 0.08926199682447726, 'momentum': 0.5903245617318241, 'weight_decay': 0.00017444721227676183}
124 98.99579802008404 -17.421019003776884 6074.178854227066 30 {'batch_size': 128, 'epochs': 35, 'learning_rate_init': 0.08926199682447726, 'momentum': 0.5903245617318241, 'weight_decay': 0.00017444721227676183}
124 98.931700021366 -17.93999410835344 6285.418964147568 31 {'batch_size': 128, 'epochs': 35, 'learning_rate_init': 0.08926199682447726, 'momentum': 0.5903245617318241, 'weight_decay': 0.00017444721227676183}
124 96.98739406025211 -16.769569833295126 6479.984042644501 32 {'batch_size': 128, 'epochs': 35, 'learning_rate_init': 0.08926199682447726, 'momentum': 0.5903245617318241, 'weight_decay': 0.00017444721227676183}
124 99.01004201979916 -17.662561663721423 6679.294602394104 33 {'batch_size': 128, 'epochs': 35, 'learning_rate_init': 0.08926199682447726, 'momentum': 0.5903245617318241, 'weight_decay': 0.00017444721227676183}
124 99.01716401965672 -17.558786935984905 6888.8094301223755 34 {'batch_size': 128, 'epochs': 35, 'learning_rate_init': 0.08926199682447726, 'momentum': 0.5903245617318241, 'weight_decay': 0.00017444721227676183}
125 5.327255893454882 -0.25726350119086583 219.33789014816284 0 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 13.603019727939605 -0.47127746365771794 442.51820826530457 1 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 22.049711559005768 -0.6362986835300154 666.2474040985107 2 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 28.630439427391213 -0.8637549558788544 864.947821855545 3 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 32.91788334164233 -1.0662601949923924 1074.8286044597626 4 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 35.360729292785415 -1.2358745343749165 1293.0383105278015 5 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 38.59411722811765 -1.4234549945749522 1518.6772928237915 6 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 40.64525318709494 -1.5787920167019764 1745.1828541755676 7 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 40.94437718111246 -1.759708626505809 1972.1325223445892 8 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 46.2431450751371 -1.8814101307813738 2196.667423725128 9 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 46.99807706003846 -2.067724151969949 2426.767394542694 10 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 48.60764902784702 -2.202735845998994 2654.157623767853 11 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 48.99223702015526 -2.344026393712429 2885.277448654175 12 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 51.39947297201054 -2.5063960711998985 3112.4724526405334 13 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 51.07898297842034 -2.609632484050789 3341.8876280784607 14 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 52.047574959048504 -2.7808000673112447 3581.663410425186 15 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 53.1870949362581 -2.8856601643091966 3810.2774472236633 16 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 54.0417349191653 -2.9668761715828866 4044.097417116165 17 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 57.082828858343426 -3.1517067387541955 4278.482404470444 18 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 59.974360800512784 -3.252206307226382 4512.082391023636 19 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 59.767822804643544 -3.3669801169621554 4745.908446311951 20 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 62.70920874581582 -3.454449414205079 4970.65337061882 21 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 63.53536072929278 -3.5801259346407672 5199.237601995468 22 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 63.59945872801082 -3.737034363179845 5430.057457447052 23 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 65.0808346983833 -3.750578980900591 5658.403640985489 24 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 66.24172067516558 -3.885378161978411 5883.382378101349 25 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 66.76162666476746 -4.003219667522582 6107.57840013504 26 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 67.80856064382878 -4.0682704206392915 6475.552395820618 27 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 71.34107257317855 -4.1768589404206455 6716.177837848663 28 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 71.75414856491703 -4.23268366522212 6969.647416591644 29 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 72.758350544833 -4.315707363554933 7263.56249666214 30 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 74.58870450822592 -4.43573912422284 7484.98231959343 31 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 75.10148849797022 -4.525233398941743 7702.092299699783 32 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 75.20831849583362 -4.644095242681449 7934.277376174927 33 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 78.00014243999715 -4.701799420819358 8154.007374763489 34 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 79.93020440139591 -4.734854067945131 8386.068059682846 35 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 81.45431237091375 -4.850824344532586 8638.927745580673 36 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 79.79488640410227 -4.914998770863843 8867.942414283752 37 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 82.2662203546756 -4.989228466417823 9128.152375459671 38 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 84.2247703155046 -5.105340821121028 9423.907533407211 39 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 84.06808631863828 -5.172402873031435 9658.927385091782 40 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 84.49540631009188 -5.212890664122313 9890.92787194252 41 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 84.75179830496404 -5.3380182191658445 10122.712601661682 42 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 86.31863827362723 -5.281107527400921 10355.24738407135 43 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 85.37141229257175 -5.393193575504048 10589.62757897377 44 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 87.12342425753151 -5.4829373332172295 10809.792557954788 45 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 86.66049426679011 -5.569230890827601 11030.192662000656 46 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 87.32284025354319 -5.624852072011626 11243.4823615551 47 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 87.70030624599387 -5.695221973139628 11454.83733201027 48 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
125 88.73299622534007 -5.688221400249854 11668.63744187355 49 {'batch_size': 64, 'epochs': 50, 'learning_rate_init': 9.51936394840659e-06, 'momentum': 0.8311504880529085, 'weight_decay': 1.4650573877245887e-06}
126 0.8261519834769603 -0.038506633255116815 200.05236220359802 0 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 1.3033259739334806 -0.0534689674162812 400.41082239151 1 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 2.165087956698241 -0.06870171872819475 610.0018095970154 2 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 2.741969945160601 -0.08574038551672343 831.1765496730804 3 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 3.012605939747881 -0.10152494614471202 1052.4377808570862 4 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 3.6322199273556013 -0.11739180847226652 1280.1402201652527 5 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 4.7005199059896015 -0.1353455262937723 1555.6462564468384 6 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 5.832917883341643 -0.15136439025457255 1797.9314179420471 7 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 8.040737839185244 -0.16990376889098616 2055.7132086753845 8 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 8.980841820383164 -0.19130291387605391 2309.2462532520294 9 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 9.557723808845523 -0.21217630259476702 2558.1984856128693 10 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 9.792749804145004 -0.23072284759343262 2819.607229232788 11 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 10.077629798447404 -0.2540996877159389 3119.511143922806 12 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 10.184459796310804 -0.27841682330842593 3377.6112394332886 13 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 10.063385798732284 -0.30891639926003794 3649.176271677017 14 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 10.184459796310804 -0.3252342997194313 3933.1012268066406 15 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 10.191581796168364 -0.35699078724447303 4201.247234344482 16 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 10.462217790755645 -0.3890056733043859 4469.811141252518 17 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 11.430809771383805 -0.41268112520047145 4749.931360244751 18 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 12.271205754575885 -0.43531488708328736 5026.732309103012 19 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 13.467701730645965 -0.4474663639007475 5307.891350507736 20 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 14.030339719393206 -0.47688002939891905 5598.901252508163 21 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 15.112883697742326 -0.49872382781875924 5887.121170282364 22 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
126 15.988889680222206 -0.5429253978578464 6185.971450090408 23 {'batch_size': 128, 'epochs': 49, 'learning_rate_init': 1.0601305157622277e-05, 'momentum': 0.13430412199704767, 'weight_decay': 1.809886792957672e-05}
